heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
00:00;114.07;50.04;15.199;7.029;36
00:06;129.70;44.00;0.000;0.000;1
00:12;113.88;50.03;13.659;7.026;11
00:18;121.27;46.90;15.685;6.833;30
00:24;117.31;48.53;16.267;7.149;45
00:30;116.37;48.95;14.924;6.663;58
00:36;115.70;49.22;14.975;6.671;58
00:42;116.53;48.85;15.392;6.776;62
00:48;115.19;49.46;15.329;6.799;67
00:54;114.21;49.85;15.501;6.816;62
01:00;114.65;49.65;15.411;6.829;62
01:06;113.80;50.04;16.337;7.423;62
01:12;112.13;50.83;17.251;8.094;59
01:18;111.43;51.13;17.941;8.607;63
01:24;112.82;50.48;17.471;8.310;57
01:30;112.72;50.53;17.985;8.504;52
01:36;111.94;50.81;17.573;8.337;56
01:42;111.75;50.92;17.397;8.081;57
01:48;111.19;51.17;16.747;7.692;57
01:54;110.85;51.38;16.546;7.622;51
02:00;112.37;50.71;15.777;7.325;54
02:06;111.91;50.91;16.369;7.622;51
02:12;112.68;50.56;16.039;7.380;51
02:18;110.76;51.39;17.077;8.112;42
02:24;112.89;50.41;17.983;8.927;42
02:30;110.98;51.32;17.707;8.878;39
02:36;107.18;53.11;18.954;9.659;44
02:42;103.04;55.14;17.427;9.019;36
02:48;102.73;55.40;12.253;6.998;45
02:54;105.22;54.12;11.452;7.133;49
03:00;106.74;53.35;11.803;6.905;57
03:06;107.69;52.88;11.255;6.188;59
03:12;109.36;52.04;9.056;4.759;60
03:18;109.14;52.18;9.614;5.122;56
03:24;109.37;52.03;10.792;5.604;58
03:30;111.28;51.19;13.563;6.746;41
03:36;112.22;50.74;14.811;7.073;36
03:42;111.97;50.85;17.669;8.838;37
03:48;112.13;50.82;17.011;8.788;37
03:54;110.98;51.26;18.973;9.482;37
04:00;113.53;50.14;16.567;7.908;46
04:06;113.61;50.05;15.028;6.996;47
04:12;112.18;50.68;17.655;10.964;56
04:18;120.04;47.41;17.120;10.291;74
04:24;119.51;47.64;15.245;9.711;77
04:30;120.42;47.31;13.491;6.557;73
04:36;119.10;47.83;14.257;6.927;80
04:42;120.32;47.31;14.660;6.905;88
