heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
00:00;102.22;29.49;14.583;4.327;55
00:06;96.47;31.42;9.875;3.192;6
00:12;96.19;31.25;9.373;2.965;16
00:18;101.05;29.75;14.071;4.733;60
00:24;100.74;29.87;14.670;4.796;81
00:30;103.53;29.08;13.448;3.763;79
00:36;101.15;29.84;15.164;4.664;78
00:42;102.75;29.33;14.756;4.464;92
00:48;102.62;29.38;15.084;4.533;90
00:54;101.83;29.54;14.590;4.164;89
01:00;98.49;30.51;15.086;5.633;89
01:06;101.24;29.76;14.276;4.425;81
01:12;100.27;30.02;13.337;4.070;71
01:18;99.80;30.15;14.208;4.562;65
01:24;100.61;29.93;15.059;4.849;67
01:30;102.58;29.30;17.123;5.384;65
01:36;101.56;29.61;15.442;4.798;64
01:42;103.76;28.97;14.531;4.308;57
01:48;104.08;28.88;15.583;4.417;60
01:54;103.09;29.19;16.307;4.517;57
02:00;101.98;29.48;13.295;3.724;50
02:06;103.64;29.06;14.171;3.793;51
02:12;100.78;29.93;15.383;4.620;48
02:18;101.37;29.71;17.466;5.238;44
02:24;100.69;29.92;17.316;4.907;42
02:30;102.54;29.37;16.757;4.729;38
02:36;101.59;29.67;20.580;9.565;36
02:42;97.94;30.72;18.805;9.561;33
02:48;98.47;30.53;18.562;9.404;37
02:54;96.94;30.98;18.427;9.510;36
03:00;101.11;29.68;19.569;9.355;37
03:06;99.01;30.35;18.574;8.915;44
03:12;96.87;30.96;13.272;4.449;47
03:18;103.51;29.06;14.767;4.319;50
03:24;103.35;29.13;15.290;4.417;61
03:30;102.27;29.42;17.181;5.345;64
03:36;102.20;29.44;15.819;4.696;60
03:42;102.91;29.28;15.715;4.517;58
03:48;103.94;28.99;15.817;4.558;70
03:54;102.23;29.46;16.553;5.706;77
04:00;101.37;29.68;17.016;5.919;71
04:06;100.81;29.91;16.633;6.000;79
04:12;101.19;29.80;13.056;4.307;81
04:18;101.77;29.59;13.135;4.239;84
04:24;102.74;29.33;10.595;3.079;80
04:30;104.51;28.80;11.598;3.238;84
04:36;102.58;29.32;11.831;3.414;91
04:42;100.65;29.82;10.253;3.040;87
04:48;104.37;28.77;13.466;3.704;97
04:54;105.39;28.51;15.021;4.219;120
05:00;105.86;28.40;14.548;3.864;127
