heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
00:00;92.68;94.06;16.458;42.811;57
00:06;91.45;95.75;8.050;8.500;2
00:12;81.36;107.06;21.629;105.259;14
00:18;89.34;97.70;15.420;39.347;63
00:24;92.89;93.86;14.348;23.304;80
00:30;91.00;95.83;14.326;22.661;82
00:36;90.43;96.41;14.231;22.334;88
00:42;90.55;96.29;15.003;22.721;81
00:48;89.07;97.89;15.638;34.162;90
00:54;88.31;98.76;14.379;34.175;89
01:00;87.77;99.37;14.799;34.596;82
01:06;92.39;94.39;14.992;34.619;79
01:12;91.75;95.06;11.323;11.528;73
01:18;92.10;94.72;11.927;12.018;68
01:24;91.39;95.41;10.995;11.178;69
01:30;91.00;95.85;10.684;11.386;67
01:36;90.72;96.09;10.519;11.333;64
01:42;93.91;92.80;14.330;14.059;58
01:48;90.79;96.01;14.710;15.227;60
01:54;90.53;96.30;14.502;14.989;61
02:00;92.46;94.24;14.369;13.896;58
02:06;91.04;95.76;15.865;19.849;54
02:12;91.42;95.33;17.054;20.775;49
02:18;90.97;95.89;15.717;20.902;42
02:24;90.94;95.86;15.995;27.486;41
02:30;91.38;95.44;15.336;27.516;38
02:36;91.57;95.24;15.347;27.522;37
02:42;92.30;94.50;13.976;14.984;39
02:48;91.51;95.34;14.745;15.906;42
02:54;91.42;95.34;15.675;16.923;40
03:00;92.09;94.65;13.777;15.304;41
03:06;90.68;96.15;13.904;15.400;49
03:12;88.36;98.63;17.034;31.715;50
03:18;92.75;93.98;13.239;13.474;59
03:24;91.39;95.41;13.158;13.615;66
03:30;92.04;94.73;12.503;12.534;65
03:36;93.27;93.50;12.957;12.876;61
03:42;94.17;92.60;11.869;11.925;68
03:48;96.05;90.74;12.479;11.387;83
03:54;95.37;91.43;12.366;12.310;84
04:00;92.53;94.23;12.507;13.014;73
04:06;89.64;97.30;9.806;11.391;82
04:12;93.06;93.70;10.915;11.007;80
04:18;93.76;93.03;12.566;12.559;84
04:24;94.54;92.27;11.799;12.091;78
04:30;94.94;91.84;10.588;10.901;86
04:36;92.57;94.13;10.429;10.898;90
04:42;93.26;93.58;12.233;13.006;104
04:48;95.08;91.62;13.026;13.483;115
04:54;96.32;90.49;14.151;14.241;122
05:00;95.94;90.88;13.006;13.966;130
05:06;94.77;92.01;12.379;11.710;131
05:12;94.56;92.21;12.246;11.200;145
05:18;92.41;94.34;10.562;10.533;150
05:24;93.41;93.39;12.106;10.883;165
05:30;90.01;96.85;9.086;9.660;159
05:36;92.54;94.22;11.224;11.197;162
05:42;90.93;95.85;9.749;10.572;155
05:48;95.05;91.65;8.325;8.243;168
05:54;95.43;91.46;9.863;9.377;175
06:00;94.44;92.38;9.717;9.654;196
