heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
11:48;98.85;48.36;5.612;2.855;472
11:54;98.95;48.38;5.478;2.787;517
12:00;98.95;48.31;4.335;2.113;529
12:06;99.16;48.35;6.111;3.078;504
12:12;99.71;47.98;5.538;2.850;529
12:18;99.11;48.24;5.708;2.756;503
12:24;100.56;47.63;6.511;3.254;454
12:30;102.71;46.53;6.496;3.049;416
12:36;100.48;47.63;7.747;4.458;432
12:42;100.93;47.37;7.035;3.507;458
12:48;99.75;47.98;6.504;3.217;405
12:54;100.92;47.48;6.797;3.526;452
13:00;101.04;47.39;5.827;2.751;427
13:06;101.38;47.14;6.982;3.352;420
13:12;99.77;47.97;6.762;3.287;370
13:18;98.71;48.52;11.105;17.138;402
13:24;99.28;48.19;13.861;36.998;379
13:30;98.48;48.54;13.079;41.579;389
13:36;98.37;48.59;12.788;56.257;428
13:42;96.04;49.82;13.007;55.772;421
13:48;97.96;48.86;11.961;36.336;467
13:54;97.34;49.17;12.277;52.767;522
14:00;98.10;48.78;10.228;15.764;509
14:06;98.04;48.84;8.881;10.717;510
14:12;99.79;47.96;10.094;12.051;501
14:18;99.08;48.29;7.915;6.570;521
14:24;97.09;49.26;5.784;3.291;499
14:30;97.99;48.82;8.154;5.985;503
14:36;97.23;49.24;11.443;28.118;484
14:42;96.58;49.52;12.312;34.593;521
14:48;97.26;49.16;12.704;50.694;525
14:54;97.27;49.17;11.224;23.873;505
15:00;97.42;49.08;10.813;24.338;519
15:06;97.40;49.15;11.258;24.766;532
15:12;96.45;49.58;9.857;13.125;490
15:18;96.77;49.47;9.336;11.479;486
15:24;97.06;49.25;7.602;5.364;528
15:30;97.38;49.18;8.332;6.432;531
15:36;97.29;49.18;6.274;3.419;541
15:42;96.91;49.36;10.363;15.041;519
15:48;94.40;50.65;10.763;19.641;533
15:54;94.73;50.53;11.111;22.387;558
16:00;95.09;50.31;11.266;21.927;573
16:06;96.09;49.83;9.755;15.002;540
16:12;94.42;50.65;9.641;12.571;499
16:18;95.05;50.41;9.745;14.711;500
16:24;94.14;50.82;12.455;26.128;453
16:30;92.27;51.81;11.536;16.720;518
16:36;94.07;50.82;9.887;12.116;504
16:42;95.58;50.07;7.958;4.845;486
16:48;94.64;50.56;7.077;4.202;480
16:54;94.29;50.77;6.243;3.497;454
17:00;95.64;50.08;6.593;3.433;493
17:06;94.80;50.46;5.899;3.094;474
17:12;95.01;50.47;5.418;2.953;526
17:18;94.91;50.39;6.453;3.646;517
17:24;95.45;50.10;6.889;3.597;499
17:30;95.92;49.86;6.192;3.362;458
17:36;95.95;49.92;6.258;3.398;519
17:42;94.72;50.45;5.696;3.293;451
17:48;93.80;51.03;7.303;4.367;478
17:54;97.39;49.10;6.178;3.275;491
18:00;96.92;49.38;6.616;3.494;445
18:06;95.92;49.94;5.566;2.957;449
18:12;95.65;50.00;7.543;4.254;439
18:18;95.26;50.23;10.839;15.310;461
18:24;95.42;50.08;13.029;68.676;474
18:30;95.10;50.29;13.442;83.623;427
18:36;96.26;49.70;11.500;18.467;433
18:42;98.89;48.43;7.203;3.697;404
18:48;97.77;48.92;7.957;4.181;408
18:54;98.05;48.80;5.861;3.024;443
19:00;98.66;48.52;7.290;3.764;382
19:06;101.77;47.04;7.902;3.702;379
19:12;98.43;48.61;7.830;4.134;370
19:18;101.15;47.34;6.564;3.041;387
19:24;100.67;47.49;6.729;3.270;367
19:30;101.51;47.15;6.782;3.356;358
19:36;100.44;47.68;5.754;2.835;369
19:42;99.06;48.25;7.139;3.644;363
19:48;101.25;47.33;7.563;3.594;295
19:54;100.85;47.49;9.158;4.275;274
20:00;101.92;46.93;7.788;3.620;264
20:06;104.38;45.84;8.974;4.083;231
20:12;103.27;46.28;6.658;2.906;267
20:18;102.75;46.57;7.625;3.889;241
20:24;103.76;46.10;10.663;4.620;215
20:30;102.33;46.75;10.003;4.927;199
20:36;105.37;45.41;12.260;5.739;174
20:42;102.13;46.91;11.851;6.338;173
20:48;104.74;45.70;11.062;5.391;189
20:54;105.27;45.48;9.107;4.026;178
21:00;103.48;46.22;11.215;4.902;145
21:06;106.65;44.88;11.917;4.966;143
21:12;104.44;45.78;11.465;5.202;142
21:18;103.81;46.03;11.639;5.440;153
21:24;107.41;44.52;12.229;5.487;168
21:30;108.63;44.07;11.990;5.232;146
21:36;108.33;44.19;12.256;5.238;129
21:42;107.38;44.60;12.718;5.533;143
21:48;107.46;44.53;11.637;5.164;157
21:54;106.66;44.93;11.326;4.921;141
22:00;105.53;45.35;12.106;5.683;143
22:06;104.29;45.90;13.342;6.193;117
22:12;106.77;44.80;14.321;6.890;123
22:18;107.56;44.50;13.235;5.784;127
22:24;105.86;45.15;11.128;4.833;137
22:30;106.89;44.73;11.231;4.627;133
22:36;106.24;44.97;10.472;4.381;136
22:42;104.30;45.83;11.705;5.434;151
22:48;105.47;45.37;12.226;5.373;146
22:54;103.37;46.24;12.520;6.033;154
23:00;105.47;45.29;12.507;5.692;156
23:06;105.72;45.29;13.591;5.959;150
23:12;107.09;44.67;13.075;5.412;142
23:18;105.88;45.12;13.082;5.871;131
23:24;105.93;45.15;12.481;6.137;139
23:30;107.84;44.34;14.026;6.438;122
23:36;105.02;45.55;14.521;7.395;130
23:42;105.88;45.21;11.551;5.501;144
23:48;105.95;45.21;10.977;4.695;121
23:54;107.15;44.70;11.074;4.598;100
