heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
00:00;100.45;63.17;11.686;7.625;62
00:06;114.10;56.00;0.000;0.000;6
00:12;107.35;59.06;23.929;18.314;16
00:18;106.61;59.40;16.697;11.037;69
00:24;105.76;59.91;17.173;11.240;88
00:30;103.10;61.44;16.859;12.005;95
00:36;101.68;62.32;18.570;13.124;98
00:42;103.85;61.04;17.959;12.601;105
00:48;105.66;60.07;17.338;12.113;108
00:54;106.86;59.36;15.542;10.017;100
01:00;106.99;59.33;14.543;9.164;92
01:06;110.09;57.68;13.114;6.759;83
01:12;108.34;58.60;16.788;11.493;74
01:18;107.71;58.95;14.469;8.489;78
01:24;108.00;58.79;16.644;9.684;74
01:30;108.65;58.41;14.896;8.732;61
01:36;108.66;58.47;15.220;8.694;64
01:42;106.90;59.42;15.314;8.679;57
01:48;105.77;60.06;13.653;7.872;62
01:54;105.35;60.29;14.338;8.094;62
02:00;104.61;60.67;13.859;8.076;64
02:06;103.22;61.46;15.654;12.677;63
02:12;103.45;61.34;16.612;13.372;67
02:18;102.71;61.78;17.129;13.916;61
02:24;101.98;62.22;17.426;14.065;57
02:30;101.79;62.31;19.596;15.748;47
02:36;101.04;62.76;19.469;14.957;53
02:42;99.14;63.97;16.103;10.504;49
02:48;99.54;63.69;15.562;10.359;45
02:54;103.79;61.10;12.224;8.750;56
03:00;105.41;60.10;12.209;8.832;58
03:06;106.05;59.78;12.236;8.888;62
03:12;107.86;58.77;12.320;8.753;58
03:18;105.27;60.19;12.962;9.336;59
03:24;104.76;60.46;13.292;9.472;60
03:30;103.44;61.25;16.537;11.923;57
03:36;99.85;63.45;17.786;14.159;38
03:42;98.33;64.43;18.649;14.795;36
03:48;100.11;63.31;18.269;14.055;42
03:54;104.18;60.91;16.928;11.857;42
04:00;104.86;60.50;18.283;13.074;53
04:06;105.58;60.07;15.979;10.935;51
04:12;104.30;60.85;15.948;10.926;61
04:18;105.73;60.01;15.963;10.241;79
04:24;105.51;60.12;16.653;10.974;85
04:30;105.50;60.08;16.026;10.501;91
04:36;104.91;60.43;12.989;8.394;91
04:42;105.99;59.83;14.359;8.850;106
04:48;110.55;57.29;15.454;8.748;108
04:54;110.04;57.65;15.727;8.618;119
05:00;111.33;57.01;15.891;8.775;128
05:06;110.56;57.35;17.633;10.296;124
05:12;107.26;59.22;16.474;9.483;138
05:18;107.56;58.93;15.713;9.176;143
05:24;105.06;60.40;13.154;7.775;150
05:30;105.61;60.06;12.239;7.332;146
05:36;103.27;61.44;12.733;8.001;172
05:42;103.43;61.40;11.501;7.003;173
05:48;105.77;59.96;11.450;7.162;180
05:54;104.47;60.76;12.816;7.613;168
06:00;102.74;61.79;13.683;10.182;178
06:06;103.02;61.58;11.995;7.918;224
06:12;105.74;59.96;9.802;5.827;339
06:18;100.99;62.78;9.007;5.681;341
06:24;99.89;63.49;7.870;5.164;398
06:30;101.79;62.32;6.974;4.487;393
06:36;99.23;64.02;7.975;5.272;387
06:42;95.41;66.46;6.321;4.514;453
06:48;93.11;68.12;6.575;4.911;546
06:54;91.37;69.44;5.774;4.301;541
07:00;88.78;71.46;6.002;5.099;581
07:06;86.83;73.01;7.138;7.480;562
07:12;83.73;75.76;7.809;8.179;637
07:18;81.89;77.44;7.376;8.035;701
07:24;82.35;77.01;8.274;9.162;716
07:30;81.30;78.01;10.874;15.729;788
07:36;75.64;83.81;12.473;25.967;777
07:42;74.65;84.97;13.061;25.014;816
07:48;73.25;86.66;12.559;27.537;889
07:54;72.03;88.09;13.132;37.298;917
08:00;70.31;90.21;15.296;39.707;870
08:06;68.77;92.32;16.212;46.269;930
08:12;66.55;95.33;17.645;50.979;1042
08:18;63.36;100.14;19.498;55.606;1092
08:24;63.16;100.52;21.155;60.074;1096
08:30;65.07;97.50;21.438;58.925;1126
08:36;65.01;97.60;20.611;64.185;1146
08:42;64.78;98.02;20.290;55.867;1132
08:48;65.37;97.10;21.129;53.374;1156
08:54;68.48;92.65;21.376;71.562;1187
09:00;70.93;89.37;21.061;63.355;1134
09:06;73.46;86.34;20.384;49.511;1209
09:12;76.54;82.85;19.984;44.159;1228
09:18;80.11;79.22;16.429;48.250;1225
09:24;82.83;76.59;15.256;30.056;1184
09:30;83.66;75.90;13.908;35.145;1119
09:36;85.54;74.11;13.816;27.560;1157
09:42;86.14;73.70;13.217;26.614;1152
09:48;87.30;72.69;12.530;25.751;1057
09:54;88.52;71.60;10.578;13.425;1027
10:00;88.79;71.42;9.422;10.921;1065
10:06;89.54;70.79;7.776;9.221;1124
10:12;89.54;70.84;6.877;6.594;1116
10:18;90.45;70.14;7.402;7.550;1009
10:24;90.33;70.26;7.815;8.137;1002
10:30;90.42;70.20;8.797;9.952;1016
10:36;91.57;69.29;7.757;9.102;1006
10:42;90.92;69.80;7.612;7.642;884
10:48;91.68;69.23;7.028;8.217;866
10:54;92.36;68.66;6.507;6.357;879
11:00;92.46;68.62;5.543;4.286;913
11:06;92.93;68.18;5.497;4.237;905
11:12;92.39;68.67;5.961;4.579;849
11:18;92.11;68.89;5.217;4.133;875
11:24;92.68;68.42;5.339;3.931;872
11:30;92.27;68.77;4.761;3.643;937
11:36;92.57;68.52;5.478;4.357;906
11:42;94.31;67.26;4.635;3.541;861
11:48;94.56;67.09;4.901;3.633;965
11:54;94.18;67.41;4.953;3.535;995
12:00;93.69;67.65;6.100;4.626;942
12:06;93.17;68.08;5.667;4.292;908
12:12;92.83;68.38;5.340;4.046;945
12:18;93.27;67.99;4.714;3.446;905
12:24;94.06;67.43;5.632;4.173;809
12:30;94.66;67.00;4.830;3.443;810
12:36;95.16;66.65;5.440;3.795;768
12:42;95.90;66.15;5.475;3.936;776
12:48;96.11;65.98;5.212;3.670;739
12:54;96.02;66.04;6.128;4.380;716
13:00;97.73;64.84;5.665;3.893;711
13:06;96.23;65.89;5.800;4.022;745
13:12;96.18;65.93;5.125;3.469;809
13:18;95.83;66.13;6.387;4.734;779
13:24;96.03;66.09;5.027;3.307;815
13:30;96.98;65.42;5.594;3.907;819
13:36;96.45;65.72;4.620;3.108;845
13:42;95.14;66.68;4.859;3.398;841
13:48;94.69;67.02;4.905;3.673;804
13:54;95.60;66.34;5.671;3.830;788
14:00;93.80;67.62;4.440;3.195;778
14:06;94.07;67.49;5.393;4.128;854
14:12;93.87;67.58;5.872;4.340;811
14:18;91.93;68.98;9.299;16.080;813
14:24;93.18;68.01;6.519;5.723;877
14:30;92.42;68.61;6.832;6.720;845
14:36;94.08;67.45;6.151;5.843;872
14:42;93.86;67.63;5.392;4.476;898
14:48;92.37;68.62;5.331;4.067;833
14:54;93.94;67.53;4.704;3.344;834
15:00;93.41;67.92;5.227;3.799;917
15:06;92.59;68.50;4.180;3.023;895
15:12;92.35;68.69;4.928;3.733;911
15:18;91.30;69.40;5.385;4.170;920
15:24;91.69;69.14;4.302;3.396;931
15:30;90.87;69.81;8.731;11.446;802
15:36;90.10;70.37;10.696;31.995;832
15:42;90.25;70.32;10.380;34.151;852
15:48;88.92;71.29;11.111;32.775;837
15:54;88.30;71.83;12.689;32.640;902
16:00;86.76;73.18;13.946;43.098;862
16:06;86.15;73.68;13.419;45.093;870
16:12;85.98;73.76;10.195;14.464;911
16:18;86.02;73.67;8.725;11.377;907
16:24;85.91;73.87;8.224;11.326;975
16:30;86.41;73.43;8.441;13.624;991
16:36;86.52;73.34;9.628;26.711;950
16:42;86.79;73.11;9.680;22.659;914
16:48;86.06;73.67;7.431;8.720;926
16:54;85.53;74.18;7.258;8.112;981
17:00;86.94;73.01;6.800;7.668;951
17:06;86.48;73.35;4.635;3.940;878
17:12;85.61;74.10;5.218;4.761;824
17:18;84.49;75.13;6.604;7.009;792
17:24;85.16;74.48;7.677;8.935;898
17:30;83.44;75.99;9.176;17.479;927
17:36;84.67;74.90;7.095;7.407;870
17:42;83.21;76.20;10.623;17.947;830
17:48;82.90;76.54;10.795;21.101;830
17:54;83.29;76.21;11.327;22.599;872
18:00;82.96;76.53;11.814;21.516;889
18:06;82.87;76.52;13.566;25.280;893
18:12;82.05;77.33;14.529;38.053;858
18:18;81.66;77.69;15.970;40.166;878
18:24;82.86;76.54;10.641;16.480;911
18:30;84.24;75.30;10.074;12.659;946
18:36;85.40;74.25;8.108;8.716;965
18:42;85.78;73.95;9.742;11.168;920
18:48;88.12;72.03;9.542;12.312;893
18:54;89.54;70.80;9.492;10.444;922
19:00;91.12;69.57;9.551;10.455;933
19:06;92.40;68.62;7.601;7.013;818
19:12;92.82;68.30;6.544;5.459;801
19:18;94.01;67.46;7.055;5.731;807
19:24;94.37;67.22;7.773;6.705;809
19:30;97.27;65.19;6.890;5.788;777
19:36;96.83;65.51;7.523;6.860;736
19:42;96.95;65.43;6.995;5.242;734
19:48;97.96;64.71;6.010;4.197;779
19:54;99.41;63.86;5.963;3.777;719
20:00;99.25;63.93;7.469;5.047;738
20:06;98.95;64.14;6.875;4.585;649
20:12;100.94;62.88;7.506;4.963;585
20:18;99.31;63.90;9.365;6.074;523
20:24;101.27;62.64;10.844;13.809;464
20:30;102.22;62.07;11.971;26.031;493
20:36;101.56;62.42;11.682;18.069;488
20:42;102.17;62.10;7.420;4.609;439
20:48;102.34;62.00;7.921;4.857;365
20:54;103.67;61.18;8.378;5.356;327
21:00;104.68;60.59;9.232;5.441;309
21:06;104.66;60.61;9.591;5.583;305
21:12;104.95;60.45;9.378;5.729;310
21:18;104.39;60.85;8.539;5.166;338
21:24;104.32;60.86;8.319;5.042;310
21:30;105.62;60.07;8.035;4.459;353
21:36;101.67;62.44;9.578;6.019;356
21:42;103.24;61.43;7.741;5.021;298
21:48;104.46;60.74;9.533;5.487;243
21:54;105.47;60.16;11.842;7.140;233
22:00;105.16;60.38;11.147;6.768;255
22:06;103.33;61.40;10.173;6.632;260
22:12;101.74;62.34;12.416;9.141;254
22:18;102.67;61.74;10.725;6.883;271
22:24;101.05;62.77;9.614;6.537;237
22:30;106.51;59.60;11.484;6.723;209
22:36;107.89;58.77;11.354;6.075;205
22:42;107.79;58.85;10.868;6.021;177
22:48;106.35;59.64;12.345;6.933;173
22:54;106.65;59.49;12.253;6.543;196
23:00;105.24;60.27;13.251;8.227;207
23:06;103.78;61.16;9.293;5.552;209
23:12;104.33;60.79;10.305;6.235;204
23:18;102.74;61.72;12.072;7.565;189
23:24;102.45;61.86;10.232;6.720;195
23:30;104.28;60.79;13.198;8.372;214
23:36;106.96;59.31;11.473;6.362;181
23:42;103.58;61.30;11.679;6.580;189
23:48;105.16;60.35;13.370;8.316;178
23:54;106.84;59.40;13.985;8.615;184
