heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
00:00;97.80;65.04;13.679;9.276;57
00:06;90.35;70.39;3.221;2.693;7
00:12;89.29;71.16;11.698;10.325;16
00:18;98.05;64.86;11.395;7.381;62
00:24;97.99;64.95;13.657;11.048;85
00:30;101.68;62.63;14.881;11.337;97
00:36;99.28;64.16;14.552;11.124;92
00:42;98.16;64.85;15.660;11.979;100
00:48;99.05;64.30;15.668;11.855;90
00:54;98.74;64.47;15.102;11.704;85
01:00;97.50;65.34;16.152;12.505;87
01:06;100.48;63.31;13.459;8.857;84
01:12;99.21;64.16;11.232;7.417;76
01:18;99.90;63.71;12.614;8.454;67
01:24;100.86;63.10;15.035;9.710;72
01:30;99.90;63.68;15.206;10.023;67
01:36;99.87;63.73;16.438;10.498;66
01:42;100.31;63.42;15.613;10.023;68
01:48;100.28;63.43;16.677;11.140;67
01:54;97.59;65.16;16.575;11.223;65
02:00;96.18;66.08;14.948;10.405;63
02:06;97.27;65.38;14.974;10.460;60
02:12;95.06;66.87;15.418;10.815;53
02:18;95.39;66.66;16.095;11.122;50
02:24;96.97;65.57;15.971;10.713;47
02:30;99.67;63.78;16.021;10.505;39
02:36;97.89;64.95;18.670;15.731;41
02:42;95.50;66.60;18.859;16.010;39
02:48;95.26;66.84;18.709;16.274;42
02:54;93.41;68.24;17.086;15.402;43
03:00;95.57;66.57;17.597;15.864;43
03:06;93.10;68.34;17.970;16.742;47
03:12;92.12;69.02;14.261;11.959;51
03:18;97.45;65.34;16.507;12.473;54
03:24;101.14;62.92;15.036;10.911;63
03:30;101.01;63.02;15.331;10.902;62
03:36;99.79;63.79;15.140;10.843;64
03:42;101.72;62.59;14.978;9.006;64
03:48;102.21;62.25;15.146;9.264;79
03:54;100.54;63.29;16.736;11.810;73
04:00;100.38;63.39;16.663;11.506;76
04:06;98.53;64.58;15.263;10.951;80
04:12;97.47;65.24;13.095;8.788;93
04:18;99.49;63.93;14.979;10.635;98
04:24;94.98;66.98;14.496;11.984;90
04:30;98.01;64.91;12.824;9.504;98
04:36;100.67;63.21;13.239;8.439;93
04:42;98.68;64.46;11.036;7.148;92
04:48;98.83;64.41;15.761;20.375;107
04:54;103.07;61.80;17.062;20.324;128
05:00;99.83;63.81;13.253;8.095;141
05:06;98.73;64.53;12.619;8.412;134
05:12;98.67;64.48;13.982;10.662;127
05:18;95.59;66.54;11.892;8.592;149
05:24;95.54;66.65;11.419;8.235;167
05:30;94.60;67.25;11.787;9.530;169
05:36;96.52;65.92;13.538;10.976;151
05:42;95.14;66.88;11.180;11.580;164
05:48;96.71;65.86;11.090;8.707;163
05:54;98.77;64.53;9.499;7.023;177
06:00;100.54;63.29;8.817;5.855;202
06:06;98.79;64.46;8.403;5.327;221
06:12;92.66;68.68;8.901;8.246;251
06:18;93.75;67.89;7.988;6.095;256
06:24;92.04;69.14;8.741;7.828;262
06:30;92.31;68.93;7.081;5.873;304
06:36;89.10;71.42;5.300;4.644;393
06:42;86.80;73.31;5.859;5.010;448
06:48;85.01;74.83;8.721;14.905;421
06:54;82.11;77.60;10.199;15.435;427
07:00;79.23;80.39;13.139;29.128;496
07:06;77.73;81.81;13.434;31.132;551
07:12;72.95;87.26;11.661;25.006;539
07:18;69.59;91.39;12.387;28.073;602
07:24;65.10;97.77;13.325;32.944;604
07:30;63.35;100.46;11.844;26.668;557
07:36;62.62;101.65;11.684;22.157;493
07:42;62.71;101.50;10.242;16.785;528
07:48;64.45;98.75;11.286;17.205;537
07:54;66.25;96.06;12.340;18.053;532
08:00;67.56;94.19;12.895;19.976;554
08:06;69.42;91.60;13.974;30.927;536
08:12;70.15;90.72;13.642;22.882;638
08:18;73.72;86.37;14.192;20.291;597
08:24;73.89;86.15;14.177;21.977;531
08:30;75.08;84.77;13.467;19.807;561
08:36;75.03;84.78;14.332;23.892;589
08:42;76.93;82.71;13.873;21.915;653
08:48;77.96;81.53;14.557;30.221;601
08:54;78.46;81.10;15.054;29.092;588
09:00;80.17;79.40;15.345;31.852;553
09:06;81.89;77.74;12.751;25.852;586
09:12;84.31;75.45;13.028;24.312;589
09:18;84.03;75.71;12.494;23.027;604
09:24;83.78;76.03;11.606;19.064;588
09:30;83.54;76.18;10.357;14.994;611
09:36;84.86;74.96;8.026;9.737;620
09:42;85.84;74.11;8.392;9.848;610
09:48;85.77;74.18;8.133;9.140;591
09:54;87.26;72.98;7.932;9.668;600
10:00;87.39;72.84;6.250;7.386;630
10:06;87.73;72.56;6.985;7.466;558
10:12;89.08;71.48;6.518;5.014;552
10:18;88.35;72.07;5.965;5.204;592
10:24;87.52;72.69;6.052;6.227;569
10:30;87.16;73.03;8.561;13.166;576
10:36;88.28;72.10;9.185;10.744;568
10:42;89.15;71.35;7.202;7.642;581
10:48;87.02;73.09;5.934;5.354;612
10:54;88.37;71.94;5.542;5.026;614
11:00;88.00;72.27;6.103;5.370;625
11:06;88.03;72.30;5.145;4.630;592
11:12;89.31;71.29;4.884;4.099;594
11:18;88.68;71.70;4.869;4.261;622
11:24;88.75;71.71;4.374;3.606;622
11:30;88.74;71.70;4.211;3.476;674
11:36;88.74;71.78;4.028;3.379;713
11:42;89.05;71.47;5.069;4.210;708
11:48;88.60;71.86;3.759;3.188;727
11:54;87.77;72.46;4.285;3.707;729
12:00;88.58;71.89;4.073;3.362;743
12:06;88.02;72.28;4.963;4.435;722
12:12;88.20;72.12;4.013;3.356;747
12:18;87.97;72.39;5.725;5.492;732
12:24;87.93;72.38;5.563;4.831;655
12:30;87.92;72.32;4.672;4.051;635
12:36;88.59;71.86;3.935;3.178;715
12:42;88.74;71.65;4.995;4.155;629
12:48;88.55;71.88;5.527;4.901;588
12:54;89.30;71.31;4.281;3.595;617
13:00;88.93;71.57;4.771;4.088;593
13:06;89.90;70.82;5.083;4.101;575
13:12;89.28;71.29;4.954;4.099;526
