heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
06:42;102.35;76.75;6.640;5.269;355
06:48;101.63;77.23;5.828;4.741;445
06:54;99.34;78.99;5.605;4.528;453
07:00;94.87;82.74;5.309;4.816;475
07:06;92.04;85.23;6.462;6.630;462
07:12;89.78;87.53;5.385;5.681;482
07:18;90.02;87.21;4.377;4.339;547
07:24;89.35;87.76;4.686;4.917;546
07:30;88.86;88.37;5.244;5.802;603
07:36;85.87;91.39;7.210;9.554;562
07:42;84.70;92.62;10.513;22.062;553
07:48;83.72;93.69;12.319;47.839;592
07:54;83.68;93.75;12.771;58.977;576
08:00;82.77;94.82;14.472;69.522;598
08:06;81.55;96.28;17.639;99.551;623
08:12;80.80;97.10;19.223;119.332;621
08:18;78.94;99.47;19.735;154.156;653
08:24;77.81;100.86;21.131;145.073;670
08:30;74.51;105.34;23.657;166.679;730
08:36;72.58;108.10;26.732;208.149;785
08:42;72.48;108.30;26.229;226.934;798
08:48;75.44;104.07;25.623;213.412;809
08:54;77.45;101.41;25.346;214.385;832
09:00;78.01;100.64;24.823;218.903;781
09:06;80.59;97.43;24.433;210.442;817
09:12;82.39;95.31;23.186;122.190;873
09:18;84.21;93.20;21.940;82.621;866
09:24;84.91;92.42;20.832;94.276;803
09:30;88.11;89.11;20.366;53.392;786
09:36;90.47;86.80;19.457;72.896;805
09:42;91.90;85.33;19.545;58.711;795
09:48;93.88;83.65;18.530;65.605;737
09:54;94.50;83.01;17.904;62.449;758
10:00;95.84;82.00;16.652;56.877;694
10:06;97.79;80.20;14.096;29.213;737
10:12;97.06;80.84;11.350;13.884;720
10:18;98.72;79.50;9.216;8.565;648
10:24;100.80;77.87;8.024;6.762;681
10:30;101.12;77.64;8.782;8.384;673
10:36;102.72;76.50;7.868;6.626;672
10:42;102.02;76.96;8.381;7.279;573
10:48;102.65;76.54;8.365;8.134;576
10:54;103.85;75.64;8.163;8.771;561
11:00;103.63;75.79;8.270;8.071;550
11:06;103.92;75.54;6.692;5.412;527
11:12;103.94;75.58;7.645;6.154;500
11:18;103.07;76.16;7.653;6.699;511
11:24;103.96;75.45;7.013;5.330;531
11:30;102.83;76.32;6.521;5.159;582
11:36;105.24;74.57;5.584;4.139;560
11:42;106.30;73.81;6.345;4.895;552
11:48;104.96;74.77;6.196;5.092;604
11:54;105.92;74.15;6.179;4.416;584
12:00;105.85;74.10;5.691;4.107;566
12:06;105.11;74.71;5.156;3.859;537
12:12;105.76;74.20;5.144;3.812;546
12:18;106.04;74.05;6.758;5.302;541
12:24;106.71;73.58;7.215;5.315;495
12:30;106.78;73.45;6.009;4.471;513
12:36;107.75;72.74;6.843;5.177;436
12:42;107.50;73.13;7.577;5.497;449
12:48;108.54;72.34;7.099;4.990;421
12:54;109.55;71.63;6.965;4.846;403
13:00;108.17;72.59;7.083;5.534;420
13:06;107.65;72.88;6.517;4.643;437
13:12;108.17;72.57;5.775;4.120;497
13:18;106.99;73.35;6.087;4.405;504
13:24;108.46;72.41;6.185;4.295;510
13:30;108.25;72.52;4.595;3.213;512
13:36;107.27;73.19;4.571;3.156;541
13:42;106.03;74.01;6.954;5.277;527
13:48;106.42;73.86;6.020;4.122;507
13:54;106.86;73.48;5.677;4.018;479
14:00;106.69;73.58;4.453;3.092;470
14:06;106.13;73.91;5.285;3.740;524
14:12;105.37;74.58;7.426;7.123;502
14:18;105.30;74.56;6.893;5.312;490
14:24;104.32;75.25;7.177;6.048;515
14:30;105.73;74.24;6.854;5.260;515
14:36;106.56;73.64;5.531;3.798;525
14:42;106.03;74.00;5.827;4.160;539
14:48;105.03;74.75;5.750;4.088;483
14:54;105.38;74.54;4.995;3.612;507
15:00;106.59;73.66;4.900;3.480;507
15:06;104.80;74.92;6.260;5.097;472
15:12;105.97;74.03;5.300;3.824;494
15:18;104.42;75.14;5.959;4.434;501
15:24;105.76;74.22;5.042;3.549;491
15:30;104.90;74.84;6.367;4.794;443
15:36;104.64;75.08;8.656;8.707;481
15:42;102.72;76.38;11.548;26.820;501
15:48;101.50;77.29;12.227;42.404;475
15:54;100.75;77.91;12.759;58.397;498
16:00;99.85;78.64;13.477;68.867;513
16:06;98.12;79.99;14.749;63.167;546
16:12;94.48;83.13;15.161;94.070;521
16:18;91.94;85.40;19.258;76.469;520
16:24;94.44;83.14;13.828;22.619;574
16:30;95.07;82.51;12.473;18.717;586
16:36;96.34;81.45;10.932;12.804;589
16:42;95.69;82.00;12.863;28.990;607
16:48;94.66;82.96;11.277;25.374;594
16:54;94.80;82.83;9.831;12.494;582
17:00;96.41;81.39;7.837;7.341;580
17:06;95.42;82.23;8.920;9.950;535
17:12;95.15;82.55;7.457;7.026;531
17:18;91.71;85.55;10.535;11.730;543
17:24;90.33;86.89;11.360;15.229;620
17:30;91.40;85.83;11.756;14.635;584
17:36;92.84;84.57;10.697;10.507;548
17:42;90.48;86.72;15.523;24.396;536
17:48;91.57;85.76;15.203;54.286;553
17:54;91.18;86.06;17.336;96.045;557
18:00;93.01;84.45;16.997;156.981;565
18:06;92.53;84.85;17.338;224.638;566
18:12;93.59;83.84;16.749;347.770;571
18:18;90.49;86.76;17.613;356.659;569
18:24;91.43;85.87;16.143;221.920;574
18:30;94.11;83.42;14.965;62.030;586
18:36;97.56;80.46;10.736;12.686;560
18:42;99.83;78.59;10.936;11.426;541
18:48;101.77;77.08;9.798;9.567;527
18:54;104.58;75.05;7.868;6.329;533
19:00;105.70;74.17;9.146;7.864;516
19:06;107.78;72.84;8.940;8.163;484
19:12;108.03;72.63;6.966;5.653;464
19:18;108.79;72.13;6.369;4.689;497
19:24;109.68;71.51;8.959;7.988;477
19:30;111.01;70.65;6.334;4.232;434
19:36;111.54;70.35;6.530;4.481;412
19:42;111.41;70.44;6.041;4.095;415
19:48;113.31;69.21;7.042;4.369;399
19:54;113.67;69.04;9.039;7.642;355
20:00;113.28;69.25;11.561;15.243;380
20:06;113.63;69.11;9.227;5.904;339
20:12;112.70;69.65;9.113;8.198;316
20:18;112.86;69.57;8.117;5.127;285
20:24;114.65;68.41;8.375;5.137;267
20:30;115.37;68.01;7.624;4.553;272
20:36;116.69;67.29;9.565;6.297;261
20:42;115.87;67.69;6.983;4.123;239
20:48;117.39;66.85;8.241;4.799;192
20:54;117.32;66.86;9.536;5.455;182
21:00;117.77;66.62;11.636;6.742;170
21:06;116.27;67.45;11.456;7.164;181
21:12;115.70;67.83;9.779;6.335;179
21:18;116.77;67.22;11.709;7.341;170
21:24;117.12;66.95;12.362;8.316;163
21:30;116.44;67.39;16.019;26.130;165
21:36;114.50;68.57;14.698;25.727;157
21:42;113.17;69.34;15.247;20.508;158
21:48;113.19;69.37;15.414;20.538;133
21:54;114.23;68.72;17.252;21.407;143
22:00;112.95;69.47;16.645;21.335;146
22:06;115.68;67.83;13.261;10.252;131
22:12;112.68;69.64;14.253;11.106;124
22:18;112.13;69.99;18.986;97.022;128
22:24;112.05;70.08;20.006;97.108;117
22:30;113.79;69.04;19.570;97.165;130
22:36;112.84;69.59;18.755;96.304;121
22:42;113.60;69.01;19.458;96.436;121
22:48;113.93;68.93;21.419;93.768;113
22:54;113.99;68.82;20.966;60.434;116
23:00;116.26;67.43;12.114;7.247;119
23:06;113.37;69.18;11.989;7.663;106
23:12;114.60;68.41;13.000;8.157;106
23:18;113.48;69.19;17.230;14.645;102
23:24;115.69;67.90;14.027;8.910;105
23:30;115.54;67.93;14.112;8.988;110
23:36;115.03;68.32;14.503;9.035;101
23:42;112.43;69.85;15.010;9.594;101
23:48;112.36;69.89;14.911;9.513;104
23:54;113.57;69.06;15.780;9.751;106
