heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
11:36;97.90;46.05;6.782;3.259;568
11:42;98.05;45.93;6.129;2.990;570
11:48;98.56;45.73;6.186;3.044;557
11:54;99.01;45.49;5.272;2.548;600
12:00;99.84;45.09;6.989;3.165;618
12:06;99.85;45.06;5.968;2.911;596
12:12;99.64;45.22;6.430;3.241;599
12:18;100.15;45.01;5.441;2.448;606
12:24;99.80;45.14;8.175;4.862;562
12:30;100.68;44.79;8.068;3.821;501
12:36;101.60;44.31;7.599;3.581;504
12:42;102.26;44.12;5.490;2.367;539
12:48;100.26;44.93;6.633;3.045;497
12:54;101.36;44.43;6.366;2.953;534
13:00;100.31;44.84;6.686;3.087;529
13:06;102.24;44.07;7.469;3.280;491
13:12;100.30;44.95;9.568;4.258;453
13:18;100.74;44.69;11.017;13.832;488
13:24;97.41;46.25;11.423;13.235;489
13:30;99.19;45.44;11.153;15.251;466
13:36;97.17;46.31;10.565;13.072;496
13:42;97.62;46.17;10.302;12.003;511
13:48;97.88;45.98;10.454;11.663;535
13:54;96.56;46.63;9.502;9.008;601
14:00;98.78;45.65;8.602;5.836;584
14:06;95.83;47.01;9.501;6.348;595
14:12;97.02;46.46;9.105;5.565;622
14:18;96.47;46.63;10.453;9.711;591
14:24;95.67;47.04;11.475;23.536;603
14:30;95.67;47.05;12.097;27.472;616
14:36;97.39;46.22;12.257;37.424;583
14:42;97.17;46.34;12.244;34.784;600
14:48;97.61;46.11;11.278;22.733;601
14:54;96.53;46.68;12.029;23.264;588
15:00;97.34;46.30;12.156;50.344;610
15:06;97.02;46.37;10.906;18.215;616
15:12;96.98;46.48;9.648;10.782;600
15:18;97.51;46.16;9.632;9.658;562
15:24;95.73;47.05;10.084;9.943;623
15:30;96.89;46.46;13.128;26.228;611
15:36;95.66;47.11;12.567;39.741;639
15:42;96.35;46.66;11.523;22.735;633
15:48;96.07;46.93;11.692;32.434;622
15:54;95.06;47.36;12.206;34.416;632
16:00;95.19;47.37;12.469;36.957;653
16:06;94.25;47.77;11.312;25.828;640
16:12;94.08;47.87;12.782;39.080;595
16:18;95.40;47.18;13.369;33.450;591
16:24;94.69;47.54;16.369;44.328;555
16:30;92.91;48.43;13.885;21.243;581
16:36;94.56;47.69;11.381;22.365;585
16:42;96.49;46.69;7.095;3.707;565
16:48;96.32;46.72;6.312;3.311;577
16:54;95.72;47.06;6.392;3.499;515
17:00;95.69;46.96;7.106;4.220;567
17:06;96.10;46.81;7.687;4.495;547
17:12;94.92;47.50;6.468;3.240;617
17:18;94.10;47.91;6.915;3.692;620
17:24;94.12;47.83;7.257;3.925;576
17:30;95.70;47.07;7.911;4.521;508
17:36;95.83;46.99;6.741;3.319;603
17:42;95.90;47.03;7.336;3.991;549
17:48;95.51;47.14;7.762;4.019;557
17:54;98.15;45.87;6.330;3.209;574
18:00;96.05;46.88;7.123;3.569;549
18:06;96.24;46.82;7.022;3.435;517
18:12;96.03;46.87;8.242;4.144;522
18:18;95.97;46.93;8.086;4.049;539
18:24;96.38;46.71;8.006;4.299;576
18:30;94.81;47.50;10.198;9.743;485
18:36;95.71;47.13;8.058;4.376;521
18:42;97.41;46.21;5.871;2.859;482
18:48;97.26;46.31;7.490;3.977;489
18:54;96.58;46.63;8.120;4.271;532
19:00;98.64;45.63;7.244;3.534;477
19:06;99.31;45.33;7.759;3.730;455
19:12;98.34;45.82;8.456;4.187;454
19:18;99.43;45.31;9.063;4.146;473
19:24;99.94;45.03;9.765;4.634;459
19:30;99.79;45.12;7.020;3.346;439
19:36;99.98;45.00;6.492;2.950;461
19:42;99.68;45.20;9.818;5.123;438
19:48;99.36;45.37;7.560;3.642;368
19:54;99.83;45.14;8.343;3.979;337
20:00;99.69;45.19;9.227;4.626;331
20:06;101.45;44.40;8.834;4.102;308
20:12;103.25;43.57;8.142;3.658;318
20:18;104.20;43.25;8.951;3.821;312
20:24;102.49;44.00;12.164;5.608;267
20:30;103.92;43.33;9.965;4.213;248
20:36;106.54;42.29;12.443;5.113;215
20:42;105.83;42.60;9.681;4.064;211
20:48;101.90;44.14;11.323;5.008;213
20:54;103.88;43.36;12.146;5.224;216
21:00;104.68;43.03;14.572;7.618;186
21:06;110.55;40.72;12.664;4.655;176
21:12;105.02;42.90;13.002;5.461;179
21:18;105.58;42.63;12.312;5.185;182
21:24;106.90;42.12;12.909;5.232;185
21:30;109.61;41.10;12.405;4.787;163
21:36;105.16;42.87;11.199;4.972;162
21:42;103.00;43.69;11.988;5.379;172
21:48;104.97;42.90;11.389;5.010;181
21:54;102.97;43.74;13.384;6.075;175
22:00;105.51;42.74;15.616;6.828;183
22:06;105.96;42.55;14.148;5.878;153
22:12;105.02;42.89;15.811;6.813;155
22:18;105.88;42.52;13.919;5.831;161
22:24;107.77;41.77;16.394;7.076;172
22:30;103.39;43.53;16.407;8.781;164
22:36;106.80;42.10;12.182;4.808;175
22:42;101.06;44.53;13.229;6.290;195
22:48;102.98;43.66;13.089;5.778;181
22:54;102.81;43.72;12.839;6.012;177
23:00;103.77;43.37;12.387;5.390;189
23:06;104.77;43.03;13.612;6.152;181
23:12;105.88;42.56;14.405;6.215;162
23:18;104.64;43.04;13.777;6.502;165
23:24;105.74;42.58;15.426;7.140;175
23:30;105.97;42.51;14.616;6.681;167
23:36;104.53;43.11;14.748;7.639;168
23:42;101.81;44.25;15.745;8.887;167
23:48;105.72;42.61;14.892;7.700;143
23:54;107.53;41.86;15.174;8.024;128
