heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
07:00;26.78;216.80;12.396;110.433;352
07:06;22.57;257.04;12.890;144.070;354
07:12;22.81;254.26;16.437;170.090;357
07:18;30.59;189.84;23.099;182.027;344
07:24;40.44;143.37;29.891;179.981;345
07:30;44.04;131.59;33.889;181.573;332
07:36;49.56;117.13;33.473;165.302;312
07:42;55.84;103.89;33.999;158.324;311
07:48;62.40;93.01;35.719;179.830;350
07:54;62.99;92.04;37.075;187.997;350
08:00;66.52;87.27;36.989;182.092;339
08:06;68.60;84.59;35.591;239.507;343
08:12;66.66;87.05;36.584;197.805;375
08:18;68.58;84.67;35.251;209.813;402
08:24;68.40;84.78;37.042;175.706;375
08:30;68.95;84.05;36.025;192.903;362
08:36;71.12;81.55;34.273;189.347;368
08:42;75.74;76.69;35.384;135.473;370
08:48;77.29;75.01;33.841;142.915;351
08:54;81.74;71.04;33.383;154.829;366
09:00;83.85;69.24;30.163;187.451;321
09:06;84.11;68.97;31.521;177.043;325
09:12;85.16;68.18;31.006;198.380;360
09:18;87.65;66.16;29.755;184.901;387
09:24;89.54;64.75;28.349;149.052;393
09:30;91.80;63.22;26.826;173.704;365
09:36;91.84;63.18;24.904;195.694;392
09:42;94.29;61.49;22.983;209.916;367
09:48;96.81;59.99;20.898;209.480;334
09:54;97.89;59.38;19.691;232.227;320
10:00;97.64;59.39;18.589;236.511;305
10:06;98.51;58.95;18.654;204.233;311
10:12;95.78;60.57;19.318;60.673;336
10:18;98.22;59.06;17.541;47.958;331
10:24;98.62;58.89;17.201;34.888;294
10:30;100.00;58.06;12.679;13.476;300
10:36;100.15;57.92;8.567;5.314;303
10:42;102.39;56.67;8.143;4.638;299
10:48;104.35;55.66;9.133;4.840;293
10:54;104.61;55.44;8.750;4.588;257
11:00;101.80;56.96;7.285;4.367;284
11:06;101.65;57.08;8.678;5.312;266
11:12;102.77;56.46;10.329;6.351;231
11:18;103.54;56.09;13.375;9.539;244
11:24;101.03;57.45;9.523;6.358;237
11:30;101.91;56.98;8.382;4.680;244
11:36;100.26;57.83;9.332;5.809;261
11:42;101.76;56.97;8.087;5.090;293
11:48;103.24;56.16;7.461;3.933;269
11:54;103.96;55.81;7.447;4.189;241
12:00;104.04;55.73;8.805;4.692;263
12:06;105.42;54.95;9.524;4.797;246
12:12;104.27;55.61;8.163;4.638;251
12:18;105.00;55.21;9.632;5.595;246
12:24;105.90;54.77;10.720;6.000;225
12:30;105.70;54.85;8.144;4.214;225
12:36;106.50;54.46;10.054;5.228;196
12:42;107.34;54.08;10.056;5.405;232
12:48;107.33;54.03;11.908;5.883;199
12:54;106.32;54.57;9.382;5.148;203
13:00;105.99;54.74;8.629;4.824;216
13:06;104.94;55.30;9.291;5.214;210
13:12;103.40;56.14;8.128;4.655;228
13:18;104.23;55.69;9.002;4.886;225
13:24;104.10;55.73;9.694;5.654;246
13:30;103.36;56.11;11.790;8.046;261
13:36;104.19;55.75;10.451;9.891;250
13:42;103.35;56.14;11.329;7.870;243
13:48;105.28;55.15;7.496;4.015;269
13:54;105.42;55.08;9.311;4.967;265
14:00;105.30;55.04;8.653;4.623;275
14:06;103.77;55.89;6.805;3.805;271
14:12;103.33;56.17;7.966;4.343;254
14:18;103.00;56.34;7.432;4.155;277
14:24;104.91;55.22;8.082;4.409;264
14:30;105.17;55.19;9.074;4.880;240
14:36;103.69;55.99;8.316;4.907;253
14:42;102.93;56.40;10.901;6.632;262
14:48;105.02;55.26;8.787;4.674;236
14:54;104.40;55.58;8.466;4.549;235
15:00;103.29;56.23;9.730;5.843;246
15:06;104.11;55.72;9.499;5.383;227
15:12;102.53;56.62;8.979;4.894;247
15:18;102.37;56.71;8.946;5.044;224
15:24;104.83;55.34;8.738;4.459;247
15:30;102.90;56.45;9.417;5.786;242
15:36;102.33;56.75;8.303;4.544;244
15:42;102.47;56.65;10.790;6.150;238
15:48;103.97;55.85;7.604;4.581;244
15:54;102.83;56.45;10.128;6.037;223
16:00;103.44;56.04;8.731;5.306;246
16:06;103.20;56.22;9.095;4.860;226
16:12;104.32;55.52;11.594;5.779;239
16:18;104.18;55.69;10.438;5.567;226
16:24;103.14;56.29;9.613;5.041;226
16:30;102.91;56.36;8.694;4.727;233
16:36;102.84;56.44;11.807;9.341;237
16:42;103.42;56.12;12.352;7.547;223
16:48;102.93;56.42;12.017;12.073;230
16:54;105.19;55.17;8.083;4.233;231
17:00;104.53;55.57;9.142;4.775;223
17:06;101.90;56.96;6.655;3.786;244
17:12;103.63;56.03;10.033;5.652;228
17:18;105.30;55.11;11.092;6.060;208
17:24;103.18;56.25;7.169;4.126;246
17:30;103.33;56.14;6.218;3.345;241
17:36;104.19;55.67;9.112;5.084;212
17:42;102.40;56.68;10.508;6.919;242
17:48;105.00;55.28;8.867;4.572;248
17:54;104.58;55.48;10.346;5.654;236
18:00;104.88;55.31;8.097;4.370;251
18:06;102.79;56.48;8.696;4.986;243
18:12;102.38;56.70;12.263;7.846;236
18:18;101.40;57.21;14.337;20.362;254
18:24;100.24;57.92;14.686;39.522;277
18:30;100.75;57.62;16.167;77.714;256
18:36;102.60;56.58;16.178;102.439;279
18:42;101.05;57.43;15.510;119.313;272
18:48;102.71;56.48;15.240;69.096;307
18:54;102.51;56.66;15.225;44.486;278
19:00;103.95;55.80;16.180;50.176;265
19:06;105.31;55.14;15.868;51.833;277
19:12;103.91;55.89;14.557;45.238;266
19:18;103.45;56.07;14.101;29.708;256
19:24;102.38;56.72;13.332;17.420;247
19:30;103.78;55.88;11.277;7.355;253
19:36;105.51;54.98;10.269;5.838;225
19:42;104.64;55.47;10.807;5.958;216
19:48;106.77;54.37;13.248;7.213;201
19:54;105.05;55.26;11.943;8.373;185
20:00;105.57;54.95;10.607;5.503;194
20:06;107.21;54.16;9.515;4.733;185
20:12;108.73;53.42;10.489;5.153;176
20:18;110.55;52.52;10.942;5.050;163
20:24;108.64;53.49;11.731;5.864;150
20:30;107.11;54.15;11.125;5.849;148
20:36;109.90;52.82;12.199;5.863;143
20:42;110.31;52.63;13.964;6.470;133
20:48;112.40;51.62;14.640;7.354;121
20:54;114.37;50.73;13.347;6.495;111
21:00;111.56;51.99;15.391;7.700;110
21:06;108.86;53.30;14.290;7.183;114
21:12;109.64;52.94;15.183;7.563;128
21:18;109.41;53.03;14.966;7.501;128
21:24;107.61;53.96;14.526;7.393;109
21:30;104.79;55.33;13.821;7.538;107
21:36;105.30;55.08;13.242;6.797;101
21:42;107.82;53.82;13.430;6.814;94
21:48;107.11;54.17;12.798;6.876;85
21:54;108.55;53.42;12.544;6.385;85
22:00;106.62;54.37;14.625;7.786;82
22:06;106.76;54.34;14.159;7.701;73
22:12;108.71;53.35;14.394;7.772;70
22:18;107.51;53.90;16.282;8.579;70
22:24;108.66;53.39;16.690;8.750;67
22:30;107.77;53.87;15.025;8.027;71
22:36;105.92;54.84;14.398;7.864;79
22:42;105.50;55.03;13.987;7.681;79
22:48;107.00;54.31;14.430;7.570;75
22:54;108.53;53.49;15.389;7.710;71
23:00;105.95;54.75;14.823;8.143;82
23:06;106.49;54.41;15.282;8.497;72
23:12;106.54;54.40;14.852;7.885;72
23:18;107.99;53.70;16.874;8.830;68
23:24;108.93;53.26;15.375;7.603;71
23:30;107.42;54.02;15.754;7.882;65
23:36;107.81;53.78;15.500;7.692;58
23:42;108.68;53.41;14.372;7.210;61
23:48;109.55;52.93;16.136;8.178;58
23:54;111.49;51.98;17.686;8.596;54
