heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
06:30;92.35;38.93;3.195;1.408;478
06:36;91.13;39.50;4.541;2.143;520
06:42;87.89;41.02;3.323;1.599;689
06:48;83.59;43.19;4.657;2.664;823
06:54;80.34;44.79;5.362;4.146;845
07:00;73.71;48.76;10.328;18.123;731
07:06;59.03;60.92;15.523;33.273;618
07:12;38.12;94.40;16.971;61.661;555
07:18;23.33;154.40;8.297;77.360;509
07:24;21.46;167.89;7.856;98.013;542
07:30;19.62;183.39;6.096;69.667;612
07:36;17.09;210.60;5.794;89.275;619
07:42;17.02;211.71;4.475;78.472;664
07:48;15.32;234.91;4.177;96.622;672
07:54;16.23;221.91;7.281;101.345;652
08:00;17.35;207.45;10.623;105.142;693
08:06;18.45;195.09;11.131;100.419;696
08:12;17.96;200.49;11.460;106.828;675
08:18;19.48;184.99;11.340;168.946;660
08:24;22.80;158.10;15.352;161.289;732
08:30;24.64;146.21;17.553;209.963;765
08:36;29.67;121.40;20.731;186.915;742
08:42;32.79;109.97;24.417;131.539;729
08:48;33.84;106.38;25.371;146.658;674
08:54;38.44;93.65;28.084;159.047;713
09:00;41.07;87.65;30.388;155.651;704
09:06;48.60;73.96;30.505;122.168;672
09:12;58.04;62.05;28.388;69.779;683
09:18;61.06;59.10;28.309;90.361;686
09:24;64.37;55.91;28.704;87.524;728
09:30;67.55;53.33;27.020;86.912;709
09:36;69.41;51.86;26.009;87.590;779
09:42;76.31;47.23;22.437;70.598;758
09:48;80.04;45.05;18.491;58.529;718
09:54;81.57;44.12;17.542;101.892;707
10:00;84.49;42.56;14.035;43.463;697
10:06;85.66;42.08;8.927;12.250;638
10:12;85.32;42.20;9.765;17.607;694
10:18;86.41;41.60;8.757;7.823;719
10:24;86.06;41.79;9.962;18.908;722
10:30;86.71;41.51;10.254;26.908;723
10:36;86.79;41.53;6.699;4.528;708
10:42;87.19;41.30;3.477;1.687;647
10:48;87.21;41.28;4.642;2.303;677
10:54;86.18;41.72;4.411;2.266;652
11:00;87.47;41.19;4.583;2.388;631
11:06;87.45;41.21;3.722;1.808;608
11:12;88.06;40.83;4.431;2.094;576
11:18;86.77;41.51;5.267;2.740;555
11:24;87.89;40.93;5.541;2.829;564
11:30;88.28;40.78;4.543;2.103;551
11:36;87.04;41.31;4.299;2.182;578
11:42;88.14;40.81;4.237;2.165;611
11:48;87.43;41.19;5.235;2.958;623
11:54;87.81;41.02;6.462;3.884;573
12:00;87.49;41.14;6.545;4.901;596
12:06;88.57;40.66;4.900;2.322;537
12:12;87.87;41.01;4.754;2.317;561
12:18;86.81;41.50;5.645;2.798;539
12:24;88.17;40.81;5.726;2.703;530
12:30;90.03;40.02;4.852;2.067;519
12:36;90.22;39.92;4.999;2.296;498
12:42;89.33;40.35;4.550;2.298;478
12:48;89.58;40.15;4.694;2.294;486
12:54;90.51;39.77;4.147;1.891;475
13:00;90.12;39.98;4.369;1.953;455
13:06;90.76;39.69;4.470;2.111;494
13:12;90.07;39.96;3.746;1.750;456
13:18;90.46;39.81;5.019;2.299;513
13:24;89.47;40.22;4.699;2.271;515
13:30;89.47;40.26;3.434;1.594;591
13:36;89.20;40.39;4.972;2.354;614
13:42;89.34;40.33;4.945;2.582;603
13:48;88.85;40.48;2.708;1.201;608
13:54;88.42;40.69;4.179;2.025;656
14:00;90.18;39.92;4.081;1.832;593
14:06;89.30;40.32;3.625;1.726;593
14:12;88.84;40.53;5.289;2.757;630
14:18;88.12;40.83;3.606;1.775;651
14:24;87.66;41.03;4.669;2.370;580
14:30;88.28;40.76;4.353;2.144;593
14:36;88.45;40.78;4.404;2.171;606
14:42;88.84;40.57;4.175;1.942;589
14:48;89.52;40.28;3.845;1.686;528
14:54;88.97;40.47;3.554;1.663;560
15:00;89.79;40.05;4.369;1.916;553
15:06;87.36;41.22;5.645;3.003;485
15:12;88.49;40.65;4.058;2.008;515
15:18;88.16;40.86;4.686;2.578;587
15:24;88.42;40.71;3.800;1.806;572
15:30;88.11;40.87;3.565;1.655;571
15:36;87.82;41.06;4.610;2.382;575
15:42;86.98;41.38;5.767;3.381;534
15:48;86.92;41.45;4.751;2.679;515
15:54;87.53;41.15;4.506;2.155;500
16:00;86.91;41.39;4.632;2.428;549
16:06;87.59;41.14;4.568;2.286;492
16:12;86.88;41.38;4.676;2.564;529
16:18;86.70;41.57;4.836;2.754;506
16:24;86.30;41.75;5.629;2.735;512
16:30;84.81;42.46;5.029;2.719;484
16:36;86.19;41.71;5.406;2.754;474
16:42;85.49;42.15;5.352;2.821;467
16:48;83.57;43.11;7.965;7.303;469
16:54;83.36;43.17;11.292;20.220;517
17:00;82.93;43.44;9.473;11.962;469
17:06;82.67;43.55;10.860;23.998;444
17:12;81.88;43.95;10.205;12.571;450
17:18;77.31;46.63;15.190;27.731;438
17:24;72.91;49.43;20.821;67.850;447
17:30;71.96;50.00;19.423;74.791;525
17:36;71.23;50.47;22.891;104.498;449
17:42;70.54;51.05;24.507;95.726;478
17:48;68.28;52.70;25.695;83.756;504
17:54;67.83;53.02;25.798;70.302;478
18:00;70.73;50.93;26.181;98.454;481
18:06;73.09;49.13;23.852;78.771;476
18:12;74.82;48.17;23.267;77.882;465
18:18;74.11;48.59;22.801;79.787;447
18:24;72.87;49.40;23.639;110.384;475
18:30;73.69;48.87;25.264;98.247;460
18:36;74.56;48.32;23.893;79.197;453
18:42;76.85;46.89;22.684;64.873;461
18:48;77.48;46.37;21.057;73.898;463
18:54;80.45;44.74;19.748;51.774;490
19:00;81.99;43.92;18.457;66.650;448
19:06;82.36;43.74;19.722;58.310;465
19:12;81.74;44.11;20.306;51.544;469
19:18;81.49;44.23;19.842;54.562;466
19:24;82.38;43.68;19.030;55.464;428
19:30;81.30;44.25;19.762;63.024;406
19:36;83.06;43.40;17.746;35.895;422
19:42;86.33;41.71;14.182;24.532;395
19:48;87.95;40.94;13.997;43.107;363
19:54;88.35;40.74;12.893;74.487;322
20:00;89.80;40.12;12.505;37.242;313
20:06;88.89;40.49;12.219;50.484;328
20:12;90.97;39.59;10.361;14.907;292
20:18;92.30;39.00;11.887;35.285;299
20:24;93.60;38.42;11.877;22.311;236
20:30;94.11;38.26;7.906;3.774;248
20:36;92.42;38.98;6.439;2.837;255
20:42;92.92;38.77;6.924;2.910;238
20:48;93.42;38.49;9.764;4.148;200
20:54;92.72;38.83;7.574;3.406;176
21:00;93.50;38.46;9.456;3.914;155
21:06;94.16;38.15;8.314;3.191;153
21:12;93.53;38.46;9.112;3.578;148
21:18;93.95;38.31;9.840;3.890;153
21:24;96.32;37.42;9.847;3.668;133
21:30;94.81;37.97;9.748;3.664;122
21:36;91.91;39.13;10.716;4.989;131
21:42;89.54;40.19;9.384;4.802;124
21:48;90.89;39.57;9.355;4.423;123
21:54;92.35;38.99;8.344;3.523;125
22:00;93.26;38.55;10.317;4.214;120
22:06;91.70;39.28;10.053;4.304;109
22:12;90.04;40.06;7.565;3.332;131
22:18;89.36;40.35;7.014;3.158;137
22:24;88.91;40.52;8.555;3.622;127
22:30;89.57;40.19;9.046;3.710;115
22:36;90.04;39.97;10.236;4.765;97
22:42;88.13;40.85;8.398;4.204;114
22:48;89.85;40.04;9.590;4.293;102
22:54;88.66;40.64;9.275;4.641;88
23:00;90.34;39.89;9.833;4.643;89
23:06;93.13;38.66;10.796;4.745;95
23:12;90.51;39.77;10.223;4.489;96
23:18;90.72;39.72;11.609;4.945;103
23:24;91.47;39.34;12.637;5.242;81
23:30;92.06;39.09;11.275;4.752;80
23:36;92.65;38.88;11.813;4.904;86
23:42;92.25;39.04;11.479;4.948;95
23:48;92.96;38.76;11.167;4.661;82
23:54;94.41;38.09;13.555;5.638;83
