heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
00:00;81.94;25.26;3.833;1.136;14
00:12;79.77;25.66;8.733;3.082;5
00:18;82.70;24.73;8.435;2.667;10
00:24;85.16;24.06;11.757;3.056;12
00:30;87.68;23.44;10.081;2.462;15
00:36;84.53;24.30;10.397;3.000;19
00:42;84.99;24.15;10.443;2.958;21
00:48;85.35;24.05;10.118;2.870;22
00:54;86.17;23.87;11.059;3.064;21
01:00;83.27;24.66;8.189;2.749;18
01:06;86.12;23.80;9.130;2.923;19
01:12;88.28;23.17;7.533;1.972;13
01:18;88.28;23.15;7.300;2.055;10
01:24;84.97;24.06;11.235;4.005;10
01:30;84.33;24.27;11.953;4.254;9
01:36;85.46;23.93;11.573;4.129;10
01:42;81.81;25.09;11.603;4.333;8
01:48;82.28;24.98;10.551;4.000;8
01:54;79.11;25.97;13.355;5.446;9
02:00;81.81;25.16;12.017;4.910;8
02:06;82.84;24.80;12.512;5.178;7
02:12;81.25;25.34;12.840;5.367;6
02:18;80.42;25.52;12.594;5.312;6
02:24;75.88;27.03;12.727;5.788;4
02:30;87.87;23.51;7.735;1.886;3
02:36;90.45;22.83;8.350;2.000;2
02:42;91.27;22.54;6.915;1.700;3
02:48;89.30;23.11;6.889;1.785;4
02:54;91.70;22.54;6.344;1.700;3
03:00;91.70;22.54;6.344;1.700;3
03:06;87.23;23.62;6.286;1.785;4
03:12;84.85;24.35;9.797;3.269;4
03:18;79.82;25.82;13.341;4.716;5
03:24;74.27;27.73;14.301;4.989;3
03:30;74.27;27.73;14.301;4.989;3
03:36;74.27;27.73;14.301;4.989;3
03:42;74.00;27.73;13.939;4.989;3
03:48;76.30;26.71;16.600;6.000;2
03:54;92.90;22.00;0.000;0.000;1
04:00;92.90;22.00;0.000;0.000;1
04:06;92.90;22.00;0.000;0.000;1
04:12;92.10;22.49;0.800;0.500;2
04:18;78.35;26.41;12.950;4.000;2
04:24;87.10;23.96;4.200;1.000;2
04:30;87.10;23.96;4.200;1.000;2
04:36;78.80;26.37;12.229;4.320;3
04:42;92.12;22.55;13.772;3.910;10
04:48;98.80;20.85;16.695;3.675;27
04:54;100.70;20.48;17.195;3.727;31
05:00;102.01;20.22;15.917;3.078;30
05:06;100.93;20.43;14.920;2.952;30
05:12;99.81;20.63;15.413;3.052;31
05:18;96.66;21.30;14.697;3.139;31
05:24;80.17;25.59;8.535;2.507;39
05:30;79.57;25.84;6.720;2.430;49
05:36;82.03;25.08;7.926;2.525;57
05:42;82.96;24.76;8.317;2.604;61
05:48;84.54;24.31;9.637;2.773;67
05:54;86.59;23.78;13.863;3.342;67
06:00;88.22;23.34;13.997;3.433;55
06:06;95.49;21.53;17.192;3.709;51
06:12;94.97;21.65;17.448;3.742;47
06:18;95.18;21.62;16.296;3.496;44
06:24;93.79;21.91;15.411;3.357;47
06:30;90.27;22.83;12.791;3.058;66
06:36;89.36;23.05;12.342;3.129;65
06:42;87.60;23.49;10.477;2.847;66
06:48;86.20;23.92;12.177;3.177;71
06:54;84.16;24.46;11.149;2.952;87
07:00;83.16;24.73;10.749;2.993;90
07:06;81.05;25.33;10.395;4.351;95
07:12;79.91;25.70;12.231;4.441;89
07:18;80.77;25.46;11.304;3.208;92
07:24;81.20;25.37;11.397;3.202;108
07:30;78.92;26.08;8.418;2.937;109
07:36;77.00;26.64;9.253;3.258;120
07:42;74.58;27.56;9.284;3.515;117
07:48;73.02;28.12;11.468;7.495;131
07:54;69.88;29.43;8.048;3.767;142
08:00;66.30;30.98;10.705;8.989;134
08:06;62.88;32.74;13.127;12.285;130
08:12;64.85;31.80;14.876;15.108;152
08:18;62.76;32.82;17.264;26.160;141
08:24;56.48;36.47;16.125;25.172;147
08:30;48.23;42.69;17.696;38.438;156
08:36;35.32;58.37;19.291;62.674;155
08:42;27.72;74.55;22.122;67.753;155
08:48;19.46;105.78;16.044;66.848;177
08:54;16.01;128.35;12.981;68.286;195
09:00;14.98;137.42;12.909;66.794;183
09:06;16.51;124.56;12.642;74.975;168
09:12;24.37;84.53;17.978;72.499;159
09:18;39.85;51.67;24.518;65.462;167
09:24;55.54;37.09;23.191;40.284;144
09:30;68.95;29.81;17.336;27.733;144
09:36;74.96;27.45;16.128;22.036;129
09:42;76.53;26.92;10.942;18.008;137
09:48;77.32;26.65;8.278;3.064;129
09:54;75.90;27.03;9.376;3.938;135
10:00;77.54;26.51;8.963;4.494;122
10:06;78.31;26.28;7.064;2.687;135
10:12;79.92;25.69;7.722;2.481;133
10:18;77.62;26.51;9.409;3.945;121
10:24;78.32;26.23;6.929;2.850;125
10:30;79.29;25.92;7.846;2.758;128
10:36;78.18;26.35;7.298;2.655;147
10:42;78.87;26.12;9.682;5.737;139
10:48;79.30;25.92;8.658;3.872;146
10:54;79.95;25.78;8.669;2.892;139
11:00;78.98;26.02;8.103;2.726;123
11:06;79.35;25.90;8.593;2.594;138
11:12;78.64;26.21;7.005;2.386;152
11:18;79.88;25.79;7.011;2.342;145
11:24;79.01;26.04;6.469;2.303;156
11:30;79.25;25.97;6.936;2.620;146
11:36;79.61;25.85;7.531;2.777;133
11:42;79.04;26.11;8.301;2.629;145
11:48;80.68;25.54;8.411;2.564;148
11:54;78.21;26.28;7.657;2.883;122
12:00;79.42;25.89;6.348;2.405;143
12:06;80.73;25.49;5.738;1.886;142
12:12;79.99;25.74;6.100;2.069;140
12:18;79.60;25.85;6.702;2.192;134
12:24;81.38;25.28;5.405;1.590;142
12:30;81.00;25.37;7.301;2.115;160
12:36;80.60;25.45;6.692;2.287;146
12:42;80.37;25.60;6.955;2.388;122
12:48;80.00;25.70;7.437;2.664;132
12:54;81.47;25.22;8.102;2.690;120
13:00;80.45;25.59;9.410;3.858;123
13:06;79.27;25.92;9.260;4.089;106
13:12;81.16;25.27;8.459;2.965;113
13:18;81.15;25.32;5.213;1.602;135
13:24;79.40;25.91;7.405;2.882;133
13:30;78.78;26.14;6.018;2.226;128
13:36;80.88;25.42;7.599;2.533;127
13:42;81.36;25.39;8.180;2.741;132
13:48;78.75;26.19;8.119;3.378;139
13:54;79.12;25.98;7.059;2.477;160
14:00;79.26;25.99;7.585;2.822;150
