heure;vitesse;temps_de_parcours;std_vitesse;std_temps_de_parcours;nombre_vehicules_flottants
07:18;41.28;109.30;11.202;39.415;740
07:24;32.65;138.26;13.877;61.585;788
07:30;32.01;140.92;14.000;85.158;760
07:36;31.65;142.52;11.312;74.153;797
07:42;36.43;123.88;14.782;78.799;771
07:48;36.67;122.95;17.177;69.003;744
07:54;37.69;119.71;18.182;72.020;838
08:00;37.10;121.65;18.747;69.954;850
08:06;35.88;125.85;20.972;82.865;812
08:12;37.47;120.44;22.032;78.782;807
08:18;37.89;119.12;21.196;77.642;865
08:24;38.39;117.55;24.148;93.587;881
08:30;40.51;111.43;25.636;90.327;890
08:36;42.36;106.45;25.127;113.900;892
08:42;42.52;106.25;26.166;173.403;896
08:48;47.36;95.23;27.982;187.584;900
08:54;47.29;95.37;28.884;112.312;877
09:00;48.67;92.74;29.469;102.015;855
09:06;51.95;86.86;31.726;105.696;814
09:12;60.73;74.35;30.826;91.201;797
09:18;66.20;68.12;29.777;92.858;874
09:24;72.52;62.26;26.444;148.542;962
09:30;75.29;59.97;24.973;111.087;921
09:36;75.90;59.44;24.629;131.882;918
09:42;78.37;57.65;24.225;158.809;969
09:48;81.53;55.39;21.030;123.995;905
09:54;84.79;53.21;18.364;113.051;848
10:00;85.92;52.58;17.959;61.668;820
10:06;86.24;52.36;16.112;31.254;843
10:12;87.33;51.69;14.914;29.604;887
10:18;88.65;50.93;10.995;28.039;887
10:24;89.22;50.60;11.572;22.251;864
10:30;89.11;50.68;8.443;7.271;856
10:36;90.08;50.11;5.880;3.806;841
10:42;90.44;49.94;5.745;3.774;786
10:48;91.11;49.58;4.555;2.593;860
10:54;92.02;49.02;5.269;2.961;811
11:00;90.82;49.69;4.297;2.475;840
11:06;91.00;49.60;4.744;2.658;776
11:12;92.02;49.08;3.890;2.041;708
11:18;91.08;49.59;3.883;2.100;737
11:24;91.38;49.44;4.554;2.538;740
11:30;90.94;49.59;5.252;3.014;728
11:36;90.52;49.84;7.763;8.010;706
11:42;90.51;49.88;6.697;5.261;794
11:48;91.58;49.25;5.686;3.397;766
11:54;92.42;48.81;5.191;2.959;734
12:00;92.18;48.94;4.446;2.488;700
12:06;92.58;48.74;4.943;2.724;691
12:12;92.97;48.56;4.384;2.481;721
12:18;93.13;48.46;7.957;7.160;700
12:24;92.91;48.59;9.774;13.508;648
12:30;93.74;48.15;9.417;12.043;671
12:36;93.84;48.11;9.717;13.175;614
12:42;93.02;48.38;9.796;16.685;608
12:48;93.87;48.04;8.861;10.518;584
12:54;95.83;47.10;5.360;2.896;556
13:00;93.76;48.13;4.799;2.533;551
13:06;94.56;47.66;5.046;2.639;587
13:12;94.11;47.89;4.430;2.389;573
13:18;94.07;47.94;5.137;2.573;618
13:24;94.17;47.88;4.856;2.661;653
13:30;93.09;48.48;4.554;2.453;712
13:36;92.91;48.63;5.044;2.714;735
13:42;92.89;48.60;4.573;2.496;726
13:48;92.56;48.73;3.849;2.075;749
13:54;93.90;48.04;4.312;2.292;805
14:00;93.65;48.17;5.254;2.717;707
14:06;93.62;48.19;5.544;3.044;763
14:12;92.55;48.85;4.440;2.475;779
14:18;91.16;49.57;4.454;2.492;790
14:24;91.97;49.10;4.629;2.478;749
14:30;91.56;49.26;4.072;2.230;769
14:36;92.15;48.95;4.968;2.781;728
14:42;91.39;49.42;4.765;2.680;705
14:48;92.49;48.83;4.511;2.413;682
14:54;92.74;48.62;5.308;2.985;689
15:00;92.80;48.61;5.131;2.619;692
15:06;91.77;49.20;4.205;2.304;618
15:12;92.22;48.98;4.222;2.281;686
15:18;91.25;49.51;4.815;2.534;728
15:24;91.68;49.19;4.407;2.407;689
15:30;91.38;49.39;3.594;1.940;706
15:36;91.59;49.30;5.193;2.900;708
15:42;90.36;50.00;4.863;2.810;698
15:48;90.29;49.98;3.775;2.124;660
15:54;90.52;49.83;4.702;2.888;664
16:00;89.65;50.32;4.085;2.407;682
16:06;89.64;50.35;4.104;2.340;669
16:12;88.87;50.87;4.043;2.393;660
16:18;89.05;50.68;5.470;3.346;663
16:24;87.30;51.65;5.504;3.522;629
16:30;88.05;51.25;7.688;5.244;641
16:36;88.56;50.99;5.649;3.351;595
16:42;87.36;51.61;5.517;3.358;609
16:48;86.73;52.06;5.452;3.612;642
16:54;86.46;52.21;7.784;6.666;665
17:00;84.89;53.17;9.974;14.706;579
17:06;84.80;53.18;11.021;16.749;618
17:12;82.90;54.41;9.334;15.027;586
17:18;81.63;55.34;10.397;20.179;578
17:24;81.33;55.50;9.677;10.507;622
17:30;82.19;54.93;13.242;19.436;609
17:36;81.32;55.47;13.213;22.061;561
17:42;79.75;56.61;14.701;22.681;580
17:48;77.03;58.57;17.361;29.822;585
17:54;77.52;58.25;19.056;32.045;544
18:00;79.90;56.45;19.510;47.569;602
18:06;79.00;57.12;18.214;42.680;612
18:12;76.43;58.99;19.443;51.325;585
18:18;72.66;62.12;21.100;62.396;607
18:24;73.82;61.20;22.338;69.820;627
18:30;75.39;59.82;22.881;68.275;624
18:36;76.27;59.19;23.492;88.785;586
18:42;78.46;57.53;21.388;66.399;612
18:48;78.39;57.53;21.010;61.570;632
18:54;80.83;55.82;21.524;49.548;604
19:00;82.01;55.00;19.841;51.350;618
19:06;84.60;53.33;18.354;52.046;596
19:12;86.85;51.96;14.751;38.312;610
19:18;87.24;51.68;14.738;34.853;570
19:24;86.68;52.08;16.724;42.702;543
19:30;87.67;51.51;15.597;38.361;565
19:36;90.91;49.62;12.663;32.106;561
19:42;92.44;48.85;9.820;14.089;510
19:48;92.90;48.55;9.430;7.111;463
19:54;94.72;47.64;7.352;4.412;412
20:00;95.88;47.04;6.277;3.252;426
20:06;96.63;46.71;6.926;3.396;390
20:12;97.60;46.21;6.664;3.088;386
20:18;100.75;44.81;9.208;4.054;325
20:24;100.60;44.80;7.385;3.348;319
20:30;100.42;45.02;8.062;3.590;311
20:36;98.53;45.81;9.757;5.266;308
20:42;100.27;45.11;9.344;4.898;252
20:48;102.29;44.16;9.881;4.633;233
20:54;102.65;43.99;10.989;4.638;193
21:00;100.97;44.66;12.733;5.726;161
21:06;103.11;43.79;12.695;5.432;168
21:12;102.15;44.20;12.043;5.259;153
21:18;102.60;44.02;12.199;5.388;157
21:24;102.97;43.83;12.040;5.287;148
21:30;99.55;45.29;14.142;6.450;133
21:36;99.68;45.22;11.878;5.514;143
21:42;100.10;45.05;12.511;5.484;139
21:48;102.44;44.06;13.281;6.103;138
21:54;101.16;44.65;13.034;6.569;113
22:00;102.62;43.89;11.496;5.268;104
22:06;102.21;44.11;13.342;6.157;109
22:12;98.13;45.97;11.310;5.588;136
22:18;98.15;45.96;9.638;4.734;132
22:24;98.04;45.99;16.526;44.297;120
22:30;100.76;44.83;17.254;44.824;117
22:36;100.72;44.82;16.430;44.786;118
22:42;98.26;45.91;15.909;45.044;116
22:48;102.14;44.24;14.334;7.958;111
22:54;103.05;43.82;13.050;7.661;106
23:00;103.20;43.70;12.070;4.900;110
23:06;101.66;44.36;12.399;6.104;117
23:12;101.78;44.29;12.478;5.298;110
23:18;102.44;44.05;13.318;5.467;112
23:24;105.36;42.84;13.162;5.233;104
23:30;106.47;42.42;15.352;6.023;98
23:36;106.50;42.47;15.232;5.953;97
23:42;106.66;42.33;15.124;5.888;103
23:48;105.03;43.00;19.245;130.871;97
23:54;103.12;43.79;19.581;130.771;88
